Tourist Attraction,Hotel Name,Address,Address Link,Hotel Website,Hotline,Ranking,Reviewers,Rating,Location rating,Cleanliness rating,Service rating,Value rating,Comment,Price,URL,Description,Award,Hotel Class,Hotel Style 1,Hotel Style 2,Language Spoken,Numbers of near Restaurants,Near Restaurant 1,Link Near Restaurant 1,Near Restaurant 2,Link Near Restaurant 2,Near Restaurant 3,Link Near Restaurant 3,Near Restaurant 4,Link Near Restaurant 4,Near Attraction 1,Link Near Attraction 1,Near Attraction 2,Link Near Attraction 2,Near Attraction 3,Link Near Attraction 3,Near Attraction 4,Link Near Attraction 4,Numbers of near Attractions,Hotel Image
Đà Nẵng,Hilton Da Nang,"50 Bach Dang St, Da Nang 550000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=16.072672,108.224289&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|16.072025,108.226013|16.068623,108.223572|16.072628,108.224854|16.069099,108.225014|16.071114,108.220772|16.068890,108.223854|16.069983,108.224464|16.070585,108.221481|16.068720,108.223038&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|16.072672,108.224289|16.075026,108.221786|16.072672,108.224289|16.068823,108.224396|16.068960,108.222931|16.069775,108.223000|16.070284,108.223885|16.075190,108.222359|16.073895,108.223625|16.069160,108.223923&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|16.068739,108.224335|16.070183,108.224228|16.068987,108.224953|16.072886,108.224266|16.074722,108.220345|16.068478,108.224678|16.069147,108.223900|16.072924,108.224098|16.069536,108.223877&signature=hLyUvDcS91sda81tMt7f4d4PxTs=",nan,nan,#44 of 592 hotels in Da Nang,"1,955 ",5.0,4.8,4.7,4.8,4.7,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d12919657-Reviews-Hilton_Da_Nang-Da_Nang.html,,nan,5.0 of 5 bubbles,Modern,Centrally Located,"English, Korean, Vietnamese",nan,Nhà Hàng Nhà Bếp Chợ Hàn,https://www.tripadvisor.com/Restaurant_Review-g298085-d24915485-Reviews-Nha_Hang_Nha_B_p_Ch_Han-Da_Nang.html,Olivia's Prime Steakhouse,https://www.tripadvisor.com/Restaurant_Review-g298085-d12254273-Reviews-Olivia_s_Prime_Steakhouse-Da_Nang.html,Cong Ca Phe,https://www.tripadvisor.com/Restaurant_Review-g298085-d7299119-Reviews-Cong_Ca_Phe-Da_Nang.html,The Sail Rooftop Restaurant & Bar,https://www.tripadvisor.com/Restaurant_Review-g298085-d17379452-Reviews-The_Sail_Rooftop_Restaurant_Bar-Da_Nang.html,Han River Bridge,https://www.tripadvisor.com/Attraction_Review-g298085-d8090733-Reviews-Han_River_Bridge-Da_Nang.html,Paul Bespoke Tailoring,https://www.tripadvisor.com/Attraction_Review-g298085-d9553001-Reviews-Paul_Bespoke_Tailoring-Da_Nang.html,SImple Man Coffee Bar,https://www.tripadvisor.com/Attraction_Review-g298085-d8316839-Reviews-SImple_Man_Coffee_Bar-Da_Nang.html,The City Pub,https://www.tripadvisor.com/Attraction_Review-g298085-d8078049-Reviews-The_City_Pub-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/b0/3f/db/restaurant.jpg?w=700&h=-1&s=1
Đà Nẵng,Pullman Danang Beach Resort,"101 Vo Nguyen Giap Street Khue My Ward, Ngu Hanh Son District, Da Nang 550000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=16.040554,108.250084&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|16.040417,108.250214|16.039286,108.246552|16.040121,108.250137|16.040819,108.247940&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|16.040554,108.250084|16.039944,108.251068|16.041842,108.249939|16.037031,108.251167|16.040684,108.246582|16.040554,108.250084|16.039764,108.246689|16.043306,108.247856|16.037851,108.250313|16.040943,108.248413&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|16.043253,108.250931|16.043907,108.248245|16.041937,108.248215|16.042620,108.248039|16.043310,108.247917|16.040422,108.251633|16.042309,108.246475|16.042267,108.248268|16.040462,108.248650&signature=8qi0gomJmAHlFZT7vl4i_5_1rtg=",nan,nan,#3 of 12 resorts in Da Nang,"2,547 ",4.5,4.6,4.8,4.7,4.5,Excellent,131,https://www.tripadvisor.com/Hotel_Review-g298085-d1732187-Reviews-Pullman_Danang_Beach_Resort-Da_Nang.html,,nan,4.5 of 5 bubbles,Green,Family Resort,"English, Korean, Vietnamese",nan,Ca Chuon Co Restaurant - Vietnamese Cuisine,https://www.tripadvisor.com/Restaurant_Review-g298085-d7000524-Reviews-Ca_Chuon_Co_Restaurant_Vietnamese_Cuisine-Da_Nang.html,Rang,https://www.tripadvisor.com/Restaurant_Review-g298085-d27095738-Reviews-Rang-Da_Nang.html,Nhà Hàng Nhà Bếp Của Việt Nam,https://www.tripadvisor.com/Restaurant_Review-g298085-d24179021-Reviews-Nha_Hang_Nha_B_p_C_a_Vi_t_Nam-Da_Nang.html,Van May,https://www.tripadvisor.com/Restaurant_Review-g298085-d26723722-Reviews-Van_May-Da_Nang.html,Namaka Jewelry,https://www.tripadvisor.com/Attraction_Review-g298085-d10063911-Reviews-Namaka_Jewelry-Da_Nang.html,YMa Studio,https://www.tripadvisor.com/Attraction_Review-g298085-d24911656-Reviews-YMa_Studio-Da_Nang.html,Fakarava Pearl,https://www.tripadvisor.com/Attraction_Review-g298085-d6557726-Reviews-Fakarava_Pearl-Da_Nang.html,Dac San Lam Qua,https://www.tripadvisor.com/Attraction_Review-g15296807-d20481092-Reviews-Dac_San_Lam_Qua-My_An_Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/ec/ed/5f/exterior.jpg?w=700&h=-1&s=1
Đà Nẵng,Vanda Hotel,"03 Nguyễn Văn Linh Hải Châu, Da Nang 550000 Vietnam",nan,https://www.tripadvisor.com/Commerce?p=TABAIndependentHotels&src=0&geo=7932663&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=308052135&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkTwbPF2B0CHH8KP4X_2GxmqIPpBU3KxVQhQwyMRzPmSqwPpEzq7q3BwLJhyoMosG9A&bapid=1&cs=103cb579c9cfedc0fcf8f2bd079fd0e2d&ba_uid=e58865bf-09e4-4448-9db6-d9b623a9a737,02363525969,#49 of 592 hotels in Da Nang,"1,196 ",4.5,4.8,4.7,4.7,4.7,Excellent,48,https://www.tripadvisor.com/Hotel_Review-g298085-d7932663-Reviews-Vanda_Hotel-Da_Nang.html?spAttributionToken=MjY5OTg5OTA,,nan,4.5 of 5 bubbles,Modern,Mid-range,"English, Vietnamese",nan,Cardi Pizzeria Da Nang,https://www.tripadvisor.com/Restaurant_Review-g298085-d24983321-Reviews-Cardi_Pizzeria_Da_Nang-Da_Nang.html,Xóm Mới Garden Đà Nẵng,https://www.tripadvisor.com/Restaurant_Review-g298085-d27166754-Reviews-Xom_M_i_Garden_Da_N_ng-Da_Nang.html,Pizza 4P's Hoang Van Thu,https://www.tripadvisor.com/Restaurant_Review-g298085-d11873423-Reviews-Pizza_4P_s_Hoang_Van_Thu-Da_Nang.html,Tre Viet Cuisine,https://www.tripadvisor.com/Restaurant_Review-g298085-d10800749-Reviews-Tre_Viet_Cuisine-Da_Nang.html,Dragon Bridge,https://www.tripadvisor.com/Attraction_Review-g298085-d6612108-Reviews-Dragon_Bridge-Da_Nang.html,Da Nang Museum of Cham Sculpture,https://www.tripadvisor.com/Attraction_Review-g298085-d454979-Reviews-Da_Nang_Museum_of_Cham_Sculpture-Da_Nang.html,Pheva Chocolate,https://www.tripadvisor.com/Attraction_Review-g298085-d7272080-Reviews-Pheva_Chocolate-Da_Nang.html,D'art Chocolate,https://www.tripadvisor.com/Attraction_Review-g298085-d12948612-Reviews-D_art_Chocolate-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/78/68/51/hotel-overview.jpg?w=700&h=-1&s=1
Đà Nẵng,New Orient Hotel,"20 Dong Da Street Hai Chau District, Da Nang 550000 Vietnam",nan,nan,nan,#15 of 592 hotels in Da Nang,"1,397 ",5.0,4.8,4.9,4.9,4.9,Excellent,47,https://www.tripadvisor.com/Hotel_Review-g298085-d13084590-Reviews-New_Orient_Hotel-Da_Nang.html,,nan,5.0 of 5 bubbles,Trendy,Modern,"English, Korean, Vietnamese",nan,The Gypsy Rooftop Restaurant & Bar,https://www.tripadvisor.com/Restaurant_Review-g298085-d25502987-Reviews-The_Gypsy_Rooftop_Restaurant_Bar-Da_Nang.html,Bistecca Restaurant Da Nang,https://www.tripadvisor.com/Restaurant_Review-g298085-d13236259-Reviews-Bistecca_Restaurant_Da_Nang-Da_Nang.html,Le Rendez Vous,https://www.tripadvisor.com/Restaurant_Review-g298085-d8496273-Reviews-Le_Rendez_Vous-Da_Nang.html,Luna Pub Danang,https://www.tripadvisor.com/Restaurant_Review-g298085-d3458705-Reviews-Luna_Pub_Danang-Da_Nang.html,Ket High Cocktail Bar,https://www.tripadvisor.com/Attraction_Review-g298085-d27699650-Reviews-Ket_High_Cocktail_Bar-Da_Nang.html,Sevva Sky Lounge,https://www.tripadvisor.com/Attraction_Review-g298085-d13990190-Reviews-Sevva_Sky_Lounge-Da_Nang.html,BUNNY Bar & Lounge 2,https://www.tripadvisor.com/Attraction_Review-g298085-d20999958-Reviews-BUNNY_Bar_Lounge_2-Da_Nang.html,Linger - Cocktail On Da Trolley,https://www.tripadvisor.com/Attraction_Review-g298085-d24084077-Reviews-Linger_Cocktail_On_Da_Trolley-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/dc/d3/3e/caption.jpg?w=700&h=-1&s=1
Đà Nẵng,DLG Hotel Danang,"258 Võ Nguyên Giáp Str., Da Nang 550000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=16.057894,108.246368&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|16.055904,108.245323|16.059746,108.246346|16.061541,108.246262|16.056360,108.246841&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|16.057894,108.246368|16.057894,108.246368|16.061871,108.245308|16.060814,108.245407|16.054062,108.247459|16.061783,108.245995|16.054291,108.244652|16.055000,108.244133|16.054722,108.243576|16.054653,108.244827&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|16.055492,108.243103|16.055740,108.247009|16.057732,108.245399|16.058163,108.245430|16.055206,108.244507|16.055389,108.245094|16.055096,108.245956|16.057196,108.243202|16.057646,108.246628&signature=05L65h0R3WRfvlj6EF3yT_eRj7U=",nan,nan,#16 of 592 hotels in Da Nang,936 ,5.0,5.0,4.9,5.0,4.9,Excellent,61,https://www.tripadvisor.com/Hotel_Review-g298085-d14094174-Reviews-DLG_Hotel_Danang-Da_Nang.html,,nan,5.0 of 5 bubbles,Ocean View,Trendy,"English, Chinese, Japanese, Korean and 1 more",nan,All Seasons Buffet - Da Nang,https://www.tripadvisor.com/Restaurant_Review-g298085-d27462758-Reviews-All_Seasons_Buffet_Da_Nang-Da_Nang.html,Nautica Beach Club,https://www.tripadvisor.com/Restaurant_Review-g298085-d6894762-Reviews-Nautica_Beach_Club-Da_Nang.html,Bếp Cuốn Đà Nẵng,https://www.tripadvisor.com/Restaurant_Review-g298085-d17760929-Reviews-B_p_Cu_n_Da_N_ng-Da_Nang.html,Emo's Vietnamese Homecooked Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d13476951-Reviews-Emo_s_Vietnamese_Homecooked_Restaurant-Da_Nang.html,Mercy Boat Bar,https://www.tripadvisor.com/Attraction_Review-g298085-d26868319-Reviews-Mercy_Boat_Bar-Da_Nang.html,KOTO CLUB DA NANG,https://www.tripadvisor.com/Attraction_Review-g298085-d25554545-Reviews-KOTO_CLUB_DA_NANG-Da_Nang.html,Fire - Fly Mobile Bar,https://www.tripadvisor.com/Attraction_Review-g298085-d16850423-Reviews-Fire_Fly_Mobile_Bar-Da_Nang.html,Danabeach,https://www.tripadvisor.com/Attraction_Review-g298085-d7000967-Reviews-Danabeach-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/27/3c/a2/toan-c-nh-khach-s-n.jpg?w=700&h=-1&s=1
Đà Nẵng,Stella Maris Beach Danang,"3 Vo Van Kiet Street, Da Nang 550000 Vietnam",nan,nan,nan,#127 of 592 hotels in Da Nang,"2,327 ",5.0,4.9,4.8,4.9,4.8,Excellent,47,https://www.tripadvisor.com/Hotel_Review-g298085-d17324749-Reviews-Stella_Maris_Beach_Danang-Da_Nang.html,,nan,5.0 of 5 bubbles,Trendy,City View,"English, Vietnamese",nan,Pink Salt Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26732417-Reviews-Pink_Salt_Restaurant-Da_Nang.html,NHÀ VIỆT BÁNH MÌ &CAFFEE,https://www.tripadvisor.com/Restaurant_Review-g298085-d26658506-Reviews-NHA_VI_T_BANH_MI_CAFFEE-Da_Nang.html,Mad Platter,https://www.tripadvisor.com/Restaurant_Review-g298085-d26737526-Reviews-Mad_Platter-Da_Nang.html,Sky View Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d12968948-Reviews-Sky_View_Restaurant-Da_Nang.html,Sky 21 Bar,https://www.tripadvisor.com/Attraction_Review-g17786366-d12878841-Reviews-Sky_21_Bar-Son_Tra_Peninsula_Da_Nang.html,My Khe Beach,https://www.tripadvisor.com/Attraction_Review-g298085-d7687457-Reviews-My_Khe_Beach-Da_Nang.html,PSG Mobile Store,https://www.tripadvisor.com/Attraction_Review-g19779171-d27000487-Reviews-PSG_Mobile_Store-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html,KOTO CLUB DA NANG,https://www.tripadvisor.com/Attraction_Review-g298085-d25554545-Reviews-KOTO_CLUB_DA_NANG-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/aa/f2/4d/stella-maris-beach-danang.jpg?w=700&h=-1&s=1
Đà Nẵng,Sheraton Grand Danang Resort & Convention Center,"35 Truong Sa Street Hoa Hai Ward, Ngu Hanh Son District, Da Nang 550000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=15.981010,108.278206&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|15.985009,108.273499|15.987941,108.271774&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|15.981010,108.278206|15.981010,108.278206|15.974859,108.281181|15.978470,108.282082|15.972435,108.281754|15.974826,108.281479|15.974971,108.281738|15.980577,108.275681|15.977652,108.282532|15.974166,108.280357&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|15.981148,108.278191|15.982583,108.279976|15.980753,108.276314|15.982133,108.279228|15.980832,108.276237|15.978187,108.282249|15.989261,108.270905|15.980811,108.276283|15.989261,108.270905&signature=gX2s6GM99ZbI7NMdHSsVjxmXx8U=",https://www.tripadvisor.com/Commerce?p=Marriott_BA&src=183964174&geo=13326393&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=38059&bucket=934872&nrank=1&crank=1&clt=CLD&ttype=ContactLinkDesktop&tm=308052154&managed=false&capped=false&gosox=g3xMt9YCHBy3ZUg-YypssegjQviHlJQg6b-lnBPg98x_z9Z0XP9pjcZi3RyRnEOZRVJubgNgM_9KdziQXtTXIaYIFXbMs8m0NlqEvt9oXfE&dated=true&bapid=1&cs=168783b5060c3cb21273cb55448621bbc&ba_uid=4b2a2695-501b-4634-848f-b25bf2f21f1d,0018446310595,#2 of 12 resorts in Da Nang,"1,333 ",5.0,4.7,4.9,4.9,4.7,Excellent,158,https://www.tripadvisor.com/Hotel_Review-g298085-d13326393-Reviews-Sheraton_Grand_Danang_Resort_Convention_Center-Da_Nang.html,,nan,5.0 of 5 bubbles,Luxury,Family,"English, Vietnamese",nan,The Grill Restaurant,https://www.tripadvisor.com/Restaurant_Review-g26818864-d14186321-Reviews-The_Grill_Restaurant-Hoa_Hai_Da_Nang.html,La Plage,https://www.tripadvisor.com/Restaurant_Review-g298085-d13875477-Reviews-La_Plage-Da_Nang.html,Table 88,https://www.tripadvisor.com/Restaurant_Review-g298085-d13873783-Reviews-Table_88-Da_Nang.html,Sheraton Grand Danang Resort,https://www.tripadvisor.com/Restaurant_Review-g298085-d13932027-Reviews-Sheraton_Grand_Danang_Resort-Da_Nang.html,Ball & Bee's Home,https://www.tripadvisor.com/Attraction_Review-g298085-d17642753-Reviews-Ball_Bee_s_Home-Da_Nang.html,Tu Hung Stone Arts,https://www.tripadvisor.com/Attraction_Review-g298085-d2403127-Reviews-Tu_Hung_Stone_Arts-Da_Nang.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/20/46/5d/sheraton-grand-danang.jpg?w=700&h=-1&s=1
Đà Nẵng,Hyatt Regency Danang Resort & Spa,"5 Truong Sa Street, Da Nang 550000 Vietnam",nan,https://www.tripadvisor.com/Commerce?p=TABAIndependentHotels&src=0&geo=2340470&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=308052160&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkdB1-zekxkVMfa55hqiXEriCKCGqv7BvZ1ChnS5aCphuKM_Um5aPIJLN9QbQLx6-gg&bapid=1&cs=12c4628015532c77571da6855ee7cfda2&ba_uid=a9ed09be-c13f-4273-8dfa-f62ac124831c,02363981234,#6 of 12 resorts in Da Nang,"3,741 ",4.5,4.4,4.6,4.5,4.2,Excellent,158,https://www.tripadvisor.com/Hotel_Review-g298085-d2340470-Reviews-Hyatt_Regency_Danang_Resort_Spa-Da_Nang.html,,nan,4.5 of 5 bubbles,Family Resort,Green,"English, Korean, Vietnamese",nan,Vive Oceane - Beach Club & Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25457908-Reviews-Vive_Oceane_Beach_Club_Restaurant-Da_Nang.html,Osteria al Mare,https://www.tripadvisor.com/Restaurant_Review-g298085-d6517039-Reviews-Osteria_al_Mare-Da_Nang.html,Laluna Bar & Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d6981484-Reviews-Laluna_Bar_Restaurant-Da_Nang.html,Baguette,https://www.tripadvisor.com/Restaurant_Review-g298085-d7121997-Reviews-Baguette-Da_Nang.html,The Marble Mountains,https://www.tripadvisor.com/Attraction_Review-g298085-d454980-Reviews-The_Marble_Mountains-Da_Nang.html,Easy Riders Hoi An,https://www.tripadvisor.com/Attraction_Review-g298085-d1913837-Reviews-Easy_Riders_Hoi_An-Da_Nang.html,Vietnam Trail Rider,https://www.tripadvisor.com/Attraction_Review-g298085-d7050630-Reviews-Vietnam_Trail_Rider-Da_Nang.html,LHC Wooden Handcrafted Jewelry and Gifts,https://www.tripadvisor.com/Attraction_Review-g298085-d12199240-Reviews-LHC_Wooden_Handcrafted_Jewelry_and_Gifts-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/2a/a0/36/beach.jpg?w=700&h=-1&s=1
Đà Nẵng,Naman Retreat,"Truong Sa Street, Da Nang 550000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=15.969726,108.284248&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|15.994714,108.273621|16.002966,108.264091|16.002710,108.264313|16.002060,108.263321|15.990933,108.254860|16.017862,108.250710|16.002710,108.264313|16.011213,108.256378|15.985009,108.273499&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|15.969726,108.284248|15.957061,108.293190|15.962902,108.288979|15.981010,108.278206|15.994055,108.269272|15.920932,108.325607|15.969726,108.284248|15.928950,108.317497|16.000534,108.269257|16.031431,108.256035&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|15.981148,108.278191|15.982583,108.279976|15.980753,108.276314|16.013990,108.263779|15.927143,108.321762|16.013300,108.263962|15.921769,108.322777|16.001989,108.266960|15.982133,108.279228&signature=iRgixt6tsUJ3Huy5lyUCihcgYdA=",nan,nan,#56 of 592 hotels in Da Nang,"3,887 ",5.0,4.4,4.8,4.7,4.5,Excellent,120,https://www.tripadvisor.com/Hotel_Review-g298085-d7617524-Reviews-Naman_Retreat-Da_Nang.html,,nan,5.0 of 5 bubbles,Romantic,Quiet,"English, Chinese, Japanese, Korean and 1 more",nan,The Grill Restaurant,https://www.tripadvisor.com/Restaurant_Review-g26818864-d14186321-Reviews-The_Grill_Restaurant-Hoa_Hai_Da_Nang.html,La Plage,https://www.tripadvisor.com/Restaurant_Review-g298085-d13875477-Reviews-La_Plage-Da_Nang.html,Table 88,https://www.tripadvisor.com/Restaurant_Review-g298085-d13873783-Reviews-Table_88-Da_Nang.html,Vive Oceane - Beach Club & Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25457908-Reviews-Vive_Oceane_Beach_Club_Restaurant-Da_Nang.html,Non Nuoc Beach,https://www.tripadvisor.com/Attraction_Review-g298085-d456220-Reviews-Non_Nuoc_Beach-Da_Nang.html,The Marble Mountains,https://www.tripadvisor.com/Attraction_Review-g298085-d454980-Reviews-The_Marble_Mountains-Da_Nang.html,Easy Riders Hoi An,https://www.tripadvisor.com/Attraction_Review-g298085-d1913837-Reviews-Easy_Riders_Hoi_An-Da_Nang.html,Hoa Nghiem Cave,https://www.tripadvisor.com/Attraction_Review-g298085-d6963730-Reviews-Hoa_Nghiem_Cave-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/28/0b/10/3-bedroom-garden-view.jpg?w=700&h=-1&s=1
Đà Nẵng,Satya Danang Hotel,"155 Tran Phu street Hai Chau district, Da Nang 550000 Vietnam",nan,nan,nan,#35 of 592 hotels in Da Nang,464 ,4.5,4.9,4.6,4.8,4.8,Excellent,33,https://www.tripadvisor.com/Hotel_Review-g298085-d13188737-Reviews-Satya_Danang_Hotel-Da_Nang.html,,nan,4.5 of 5 bubbles,Centrally Located,Modern,Vietnamese,nan,Cardi Pizzeria Bạch Đằng,https://www.tripadvisor.com/Restaurant_Review-g298085-d24985405-Reviews-Cardi_Pizzeria_B_ch_D_ng-Da_Nang.html,Bep Que Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25332443-Reviews-Bep_Que_Restaurant-Da_Nang.html,Xóm Mới Garden Đà Nẵng,https://www.tripadvisor.com/Restaurant_Review-g298085-d27166754-Reviews-Xom_M_i_Garden_Da_N_ng-Da_Nang.html,"Thien Kim Restaurant - Danang, Vietnam",https://www.tripadvisor.com/Restaurant_Review-g298085-d27988672-Reviews-Thien_Kim_Restaurant_Danang_Vietnam-Da_Nang.html,Tabalo Outdoor,https://www.tripadvisor.com/Attraction_Review-g298085-d12364144-Reviews-Tabalo_Outdoor-Da_Nang.html,Khanh Hung Optical,https://www.tripadvisor.com/Attraction_Review-g298085-d25309254-Reviews-Khanh_Hung_Optical-Da_Nang.html,Tabalo Outdoor,https://www.tripadvisor.com/Attraction_Review-g298085-d17427209-Reviews-Tabalo_Outdoor-Da_Nang.html,Paul Bespoke Tailoring,https://www.tripadvisor.com/Attraction_Review-g298085-d9553001-Reviews-Paul_Bespoke_Tailoring-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ff/87/34/photo3jpg.jpg?w=700&h=-1&s=1
Đà Nẵng,Novotel Danang Premier Han River,"36 Bach Dang Street Hai Chau District, Da Nang 550000 Vietnam",nan,nan,nan,#39 of 592 hotels in Da Nang,"4,073 ",5.0,4.7,4.7,4.7,4.5,Excellent,69,https://www.tripadvisor.com/Hotel_Review-g298085-d3511123-Reviews-Novotel_Danang_Premier_Han_River-Da_Nang.html,,nan,5.0 of 5 bubbles,Green,Lake View,"English, Korean, Vietnamese",nan,The Square at Novotel Danang Premier Han River,https://www.tripadvisor.com/Restaurant_Review-g298085-d5537342-Reviews-The_Square_at_Novotel_Danang_Premier_Han_River-Da_Nang.html,Luna Pub Danang,https://www.tripadvisor.com/Restaurant_Review-g298085-d3458705-Reviews-Luna_Pub_Danang-Da_Nang.html,Đom Đóm Bbq Buffet Đà Nẵng,https://www.tripadvisor.com/Restaurant_Review-g298085-d27437019-Reviews-Dom_Dom_Bbq_Buffet_Da_N_ng-Da_Nang.html,Lang Nghe Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d8692513-Reviews-Lang_Nghe_Restaurant-Da_Nang.html,Ket High Cocktail Bar,https://www.tripadvisor.com/Attraction_Review-g298085-d27699650-Reviews-Ket_High_Cocktail_Bar-Da_Nang.html,Da Nang Museum,https://www.tripadvisor.com/Attraction_Review-g298085-d8400852-Reviews-Da_Nang_Museum-Da_Nang.html,Love Bridge Da Nang,https://www.tripadvisor.com/Attraction_Review-g17786366-d17807020-Reviews-Love_Bridge_Da_Nang-Son_Tra_Peninsula_Da_Nang.html,BUNNY Bar & Lounge 2,https://www.tripadvisor.com/Attraction_Review-g298085-d20999958-Reviews-BUNNY_Bar_Lounge_2-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/a9/5d/8f/guest-room.jpg?w=700&h=-1&s=1
